2004 UPPER KUPARUK RIVER SITE,,,,,,,,,,,
METEOROLOGICAL DATA ,,,,,,,,,,,
"Lat:68° 38' 24.5"" N",,,,,,,,,,,
"Long:149° 24' 23.4"" W",,,,,,,,,,,
Elev:774 meters,,,,,,,,,,,
,,,,,,,,,,,
COL.,DATA TYPE  ,,,,,,,,,,
,,,,,,,,,,,
1,Date Time (AST),,,,,,,,,,
2,Day of Year (AST),,,,,,,,,,
3,1 METER WIND SPEED (m/s),,,,,,,,,,
4,10 WIND SPEED (m/s),,,,,,,,,,
5,WIND DIRECTION (DEGREES TRUE NORTH) ,,,,,,,,,,
6,1 METER AIR TEMPERATURE (°C),,,,,,,,,,
7,3 METER AIR TEMPERATURE (°C),,,,,,,,,,
8,10 METER AIR TEMPERATURE(°C),,,,,,,,,,
9,1 METER RELATIVE HUMIDITY (%),,,,,,,,,,
10,3 METER RELATIVE HUMIDITY (%),,,,,,,,,,
11,10 METER RELATIVE HUMIDITY (%),,,,,,,,,,
12,"RAINFALL, TIPPING BUCKET (mm) ",,,,,,,,,,
,,,,,,,,,,,
NOTE:,6999 DENOTES MISSING DATA OR INVALID DATA,,,,,,,,,,
,7777 DENOTES UNCOLLECTED DATA  ,,,,,,,,,,
,,,,,,,,,,,
"Date Time (AST), Day of Year, 1 meter wind speed (m/s),10 meter wind speed (m/s),Wind direction (° true north),1 meter air temperature (°C),3 Meter air temperature (°C),10 Meter air temperature (°C),1 meter relative humidity (%),3 meter relative humidity (%), 10 meter relative humidity (%),Precipitation (mm) ",,,,,,,,,,,
,,,,,,,,,,,
6/22/2004 1:00,174.04,0.6,0.8,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 2:00,174.08,0.7,0.9,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 3:00,174.13,0.8,1.1,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 4:00,174.17,0.7,1,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 5:00,174.21,0.7,0.8,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 6:00,174.25,0.6,0.7,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 7:00,174.29,0.5,0.6,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 8:00,174.33,0.7,0.8,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 9:00,174.38,0.5,0.4,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 10:00,174.42,0.5,0.5,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 11:00,174.46,0.8,1.2,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 12:00,174.5,0.9,1.2,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 13:00,174.54,0.8,1.1,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 14:00,174.58,0.9,1.2,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 15:00,174.63,0.7,0.8,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 16:00,174.67,0.5,0.5,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 17:00,174.71,0.7,0.7,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 18:00,174.75,1,1.1,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 19:00,174.79,0.9,1.3,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 20:00,174.83,0.6,0.8,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 21:00,174.88,0.7,0.8,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 22:00,174.92,0.6,0.8,6999,6999,6999,6999,6999,6999,6999,6999
6/22/2004 23:00,174.96,0.6,0.6,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 0:00,175,0.5,0.6,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 1:00,175.04,0.7,1,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 2:00,175.08,0.6,0.8,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 3:00,175.13,0.6,0.8,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 4:00,175.17,0.6,0.8,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 5:00,175.21,0.8,0.9,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 6:00,175.25,0.8,0.9,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 7:00,175.29,0.6,0.7,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 8:00,175.33,0.5,0.6,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 9:00,175.38,0.9,1,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 10:00,175.42,0.9,1.1,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 11:00,175.46,1,1.2,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 12:00,175.5,0.8,1.1,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 13:00,175.54,0.6,0.7,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 14:00,175.58,1.1,1.3,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 15:00,175.63,0.9,1.2,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 16:00,175.67,1,1.3,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 17:00,175.71,0.8,1.1,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 18:00,175.75,0.7,1,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 19:00,175.79,0.5,0.5,6999,6999,6999,6999,6999,6999,6999,6999
6/23/2004 20:00,175.83,0.7,0.4,183,19.8,19.9,18.8,6999,6999,61,6999
6/23/2004 21:00,175.83,1,1.4,193,19.3,19.6,18.2,6999,6999,61,6999
6/23/2004 22:00,175.92,1.4,2.3,202,18.8,19.2,17.6,6999,6999,60,6999
6/23/2004 23:00,175.96,1.3,1.6,202,17.6,18.4,16.7,6999,6999,59,6999
6/24/2004 0:00,176,2.1,4.6,206,17.4,17.8,16.2,6999,6999,58,6999
6/24/2004 1:00,176.04,2,4.5,203,16.7,17.1,15.7,6999,6999,60,6999
6/24/2004 2:00,176.08,1.9,4,203,16.3,16.7,15.3,6999,6999,62,6999
6/24/2004 3:00,176.13,2.5,4.8,195,16.4,16.7,15.1,6999,6999,63,6999
6/24/2004 4:00,176.17,3.1,4.8,177,16.3,16.5,15.1,6999,6999,62,6999
6/24/2004 5:00,176.21,2.3,3.5,269,15,15.2,13.6,6999,6999,69,6999
6/24/2004 6:00,176.25,1.5,1.9,351,14.3,13.9,12.9,6999,6999,83,6999
6/24/2004 7:00,176.29,1.1,1.2,9,14.4,14.1,13.5,6999,6999,82,6999
6/24/2004 8:00,176.33,2.3,3.4,347,14.7,14.1,13.3,6999,6999,88,6999
6/24/2004 9:00,176.38,1.8,2.2,340,16.4,15.9,14.5,6999,6999,83,6999
6/24/2004 10:00,176.42,3.1,4.2,185,18.8,18.3,18.1,6999,6999,51,6999
6/24/2004 11:00,176.46,3.3,4.5,193,21.1,20.2,19.5,6999,6999,43,6999
6/24/2004 12:00,176.5,3.5,4.9,199,20.5,19.7,19.6,6999,6999,49,6999
6/24/2004 13:00,176.54,5.2,6.9,177,22.2,21.7,19.1,6999,6999,48,6999
6/24/2004 14:00,176.58,5,6.7,174,22.8,22.3,19.4,6999,6999,48,6999
6/24/2004 15:00,176.63,3.8,5.7,192,22.1,21.5,19.7,6999,6999,47,6999
6/24/2004 16:00,176.67,2.7,3.8,167,22.2,21.9,20,6999,6999,46,6999
6/24/2004 17:00,176.71,1.8,3.2,196,22.3,22.3,20.2,6999,6999,46,6999
6/24/2004 18:00,176.75,2.3,3.4,270,21.6,21.4,19,6999,6999,53,6999
6/24/2004 19:00,176.79,2.6,3.9,268,20.9,20.8,18.8,6999,6999,57,6999
6/24/2004 20:00,176.83,2.8,4.5,296,18.8,18.7,16.3,6999,6999,79,6999
6/24/2004 21:00,176.88,1.5,2.4,303,17.8,17.8,15.4,6999,6999,82,6999
6/24/2004 22:00,176.92,0.6,0.4,163,17.6,17.5,15.7,6999,6999,82,6999
6/24/2004 23:00,176.96,1.4,1.9,154,16,16.1,14.5,6999,6999,88,6999
6/25/2004 0:00,177,1.9,2.9,159,15.3,15.5,13.3,6999,6999,91,6999
6/25/2004 1:00,177.04,1.2,1.3,191,15.7,16.3,14.4,6999,6999,84,6999
6/25/2004 2:00,177.08,0.6,0.4,323,15,15.3,13.3,6999,6999,94,6999
6/25/2004 3:00,177.13,1.1,0.4,163,14.9,15.4,13.7,6999,6999,90,6999
6/25/2004 4:00,177.17,0.8,0.4,210,14.7,15,14.2,6999,6999,82,6999
6/25/2004 5:00,177.21,1.7,3.1,206,16.4,16.7,15.4,6999,6999,72,6999
6/25/2004 6:00,177.25,1.5,2.1,333,15.6,15.7,13.9,6999,6999,85,6999
6/25/2004 7:00,177.29,0.7,0.4,339,15.7,15.7,14,6999,6999,84,6999
6/25/2004 8:00,177.33,1.1,1.3,26,15.8,15.7,14,6999,6999,84,6999
6/25/2004 9:00,177.38,0.9,0.7,16,15.7,15.6,13.7,6999,6999,89,6999
6/25/2004 10:00,177.42,1.3,0.4,333,15.9,15.7,13.9,6999,6999,89,6999
6/25/2004 11:00,177.46,1.8,0.7,348,16,15.8,14,6999,6999,86,6999
6/25/2004 12:00,177.5,2.3,3.3,342,16.1,15.6,14.7,6999,6999,87,6999
6/25/2004 13:00,177.54,3.1,4.7,338,15,14.4,14.5,6999,6999,92,6999
6/25/2004 14:00,177.58,3.2,5,341,15.1,14.6,12.4,6999,6999,100,6999
6/25/2004 15:00,177.63,3.1,4.9,343,14.3,14,11.3,6999,6999,100,6999
6/25/2004 16:00,177.67,2.5,3.7,349,14.5,14.2,11.5,6999,6999,100,6999
6/25/2004 17:00,177.71,2.2,3.4,9,14.1,13.7,11.6,6999,6999,100,6999
6/25/2004 18:00,177.75,2.2,3.4,23,14,13.6,11.3,6999,6999,100,6999
6/25/2004 19:00,177.79,2.2,3.4,28,13.8,13.5,11.1,6999,6999,100,6999
6/25/2004 20:00,177.83,1.8,2.8,28,13.6,13.4,11.1,6999,6999,100,6999
6/25/2004 21:00,177.88,1.4,2.2,21,13.6,13.4,11.2,6999,6999,100,6999
6/25/2004 22:00,177.92,1.5,2.4,14,13.2,13.2,10.9,6999,6999,100,6999
6/25/2004 23:00,177.96,1.1,1.8,27,13.1,13.1,10.9,6999,6999,100,6999
6/26/2004 0:00,178,1.4,1.8,150,12.4,12.5,10.5,6999,6999,99,6999
6/26/2004 1:00,178.04,2.4,3.8,239,12,12,9.9,6999,6999,100,6999
6/26/2004 2:00,178.08,3.3,5.4,293,10.9,10.8,8.6,6999,6999,100,6999
6/26/2004 3:00,178.13,3.3,5.4,307,10.1,10.1,7.8,6999,6999,100,6999
6/26/2004 4:00,178.17,2.4,3.8,293,9.7,9.7,7.4,6999,6999,100,6999
6/26/2004 5:00,178.21,2.7,4.5,297,9.4,9.4,7.2,6999,6999,100,6999
6/26/2004 6:00,178.25,3.1,4.9,292,9.1,9.1,6.9,6999,6999,96,6999
6/26/2004 7:00,178.29,3.6,6,292,8.6,8.5,6.3,6999,6999,98,6999
6/26/2004 8:00,178.33,3.1,4.9,294,8.5,8.4,6.2,6999,6999,96,6999
6/26/2004 9:00,178.38,2.2,3.2,279,8.5,8.4,6.5,6999,6999,90,6999
6/26/2004 10:00,178.42,2.6,3.8,277,8.9,8.7,6.9,6999,6999,89,6999
6/26/2004 11:00,178.46,2.1,2.9,288,9,8.8,7.6,6999,6999,81,6999
6/26/2004 12:00,178.5,2,2.8,287,10.1,9.9,8.3,6999,6999,77,6999
6/26/2004 13:00,178.54,2.4,3.3,286,10.5,10.2,9.9,6999,6999,69,6999
6/26/2004 14:00,178.58,2.6,3.7,302,10.8,10.5,10.3,6999,6999,65,6999
6/26/2004 15:00,178.63,2.9,4.3,345,12,11.4,10.9,6999,6999,68,6999
6/26/2004 16:00,178.67,1.8,2.4,12,12.7,12,11.7,6999,6999,63,6999
6/26/2004 17:00,178.71,1.8,2.4,35,13.1,12.4,12.2,6999,6999,61,6999
6/26/2004 18:00,178.75,2.2,2.8,64,14.1,13.4,12.1,6999,6999,62,6999
6/26/2004 19:00,178.79,2.2,2.9,105,15.3,14.7,12.4,6999,6999,61,6999
6/26/2004 20:00,178.83,1.8,2.5,70,14.8,14.3,12.4,6999,6999,58,6999
6/26/2004 21:00,178.88,2.1,3.1,84,14.9,14.7,11.9,6999,6999,60,6999
6/26/2004 22:00,178.92,2.4,3.6,92,14.2,14.1,11.3,6999,6999,68,6999
6/26/2004 23:00,178.96,1.9,3.1,111,12,12,9.9,6999,6999,76,6999
6/27/2004 0:00,179,2.2,3.3,168,10.8,11.1,9.1,6999,6999,78,6999
6/27/2004 1:00,179.04,1.7,3.2,153,6.5,6.8,5.2,6999,6999,91,6999
6/27/2004 2:00,179.08,2.2,3.8,156,5.3,5.4,2.8,6999,6999,98,6999
6/27/2004 3:00,179.13,2.7,4.3,154,5.4,5.5,3.1,6999,6999,97,6999
6/27/2004 4:00,179.17,1.9,2.8,153,7.1,6.9,5.2,6999,6999,92,6999
6/27/2004 5:00,179.21,2.1,3,150,9.3,9,8.2,6999,6999,81,6999
6/27/2004 6:00,179.25,2,2.4,154,12.5,12.1,11.4,6999,6999,70,6999
6/27/2004 7:00,179.29,1.1,0.7,123,15.7,15.3,16,6999,6999,46,6999
6/27/2004 8:00,179.33,1.4,1.6,148,17.8,17.4,18.3,6999,6999,34,6999
6/27/2004 9:00,179.38,1.6,2.1,231,19.6,19,18.9,6999,6999,28,6999
6/27/2004 10:00,179.42,1.3,1.4,213,19.9,19.5,19.8,6999,6999,25,6999
6/27/2004 11:00,179.46,1.6,1.9,232,20.7,20.2,20.2,6999,6999,25,6999
6/27/2004 12:00,179.5,1.6,1.8,224,21.4,20.9,20.9,6999,6999,24,6999
6/27/2004 13:00,179.54,1.6,2,106,21.9,21.5,21.3,6999,6999,21,6999
6/27/2004 14:00,179.58,1.5,1.9,43,22.8,22.4,21.9,6999,6999,21,6999
6/27/2004 15:00,179.63,1.3,1.6,25,23.4,23,22.6,6999,6999,21,6999
6/27/2004 16:00,179.67,1.6,1.9,125,24.1,23.5,22.9,6999,6999,20,6999
6/27/2004 17:00,179.71,1.5,2,343,25.2,24.7,23.2,6999,6999,21,6999
6/27/2004 18:00,179.75,1.9,2.6,324,25.8,25.4,23,6999,6999,22,6999
6/27/2004 19:00,179.79,2.6,4,16,25.3,24.9,22.4,6999,6999,29,6999
6/27/2004 20:00,179.83,3.3,5.5,23,24.3,24.1,20.9,6999,6999,37,6999
6/27/2004 21:00,179.88,2.8,4.6,40,22.5,22.5,19.6,6999,6999,41,6999
6/27/2004 22:00,179.92,1.2,1.6,73,20.2,20.3,18,6999,6999,48,6999
6/27/2004 23:00,179.96,1.3,0.8,174,17.1,18,16,6999,6999,54,6999
6/28/2004 0:00,180,1.2,0.6,154,13,14.1,12.6,6999,6999,68,6999
6/28/2004 1:00,180.04,1.7,3.2,155,9.7,10.2,8.3,6999,6999,87,6999
6/28/2004 2:00,180.08,1.3,2.4,160,9,9.5,7,6999,6999,90,6999
6/28/2004 3:00,180.13,1.4,2.1,160,8.3,8.7,7.5,6999,6999,85,6999
6/28/2004 4:00,180.17,2.1,3.5,153,8.5,8.6,7,6999,6999,90,6999
6/28/2004 5:00,180.21,2.3,3.5,149,10.3,10.2,8.3,6999,6999,89,6999
6/28/2004 6:00,180.25,2.2,2.9,148,13.2,12.9,11.8,6999,6999,78,6999
6/28/2004 7:00,180.29,1.5,1.3,140,15.9,15.5,15.3,6999,6999,68,6999
6/28/2004 8:00,180.33,0.7,0.4,60,18.1,17.8,18.6,6999,6999,47,6999
6/28/2004 9:00,180.38,1,1.2,72,19.2,19,19.8,6999,6999,41,6999
6/28/2004 10:00,180.42,1.1,1.2,94,20.7,20.3,20.5,6999,6999,37,6999
6/28/2004 11:00,180.46,1.3,1.4,60,21.4,21,20.9,6999,6999,35,6999
6/28/2004 12:00,180.5,1.7,2.2,319,22.2,21.8,20.9,6999,6999,36,6999
6/28/2004 13:00,180.54,1.8,2.4,355,22.9,22.5,21.7,6999,6999,35,6999
6/28/2004 14:00,180.58,2.3,3.3,357,23.5,23,21.8,6999,6999,35,6999
6/28/2004 15:00,180.63,2.5,3.6,11,23.9,23.3,22,6999,6999,36,6999
6/28/2004 16:00,180.67,2.5,3.7,10,24.4,23.6,22,6999,6999,37,6999
6/28/2004 17:00,180.71,3.6,5.7,14,24.5,23.8,21.5,6999,6999,41,6999
6/28/2004 18:00,180.75,3.9,6.4,19,24.2,23.5,20.7,6999,6999,47,6999
6/28/2004 19:00,180.79,3.8,6.2,29,23,22.5,19.7,6999,6999,55,6999
6/28/2004 20:00,180.83,3.1,4.7,52,21.8,21.5,18.9,6999,6999,56,6999
6/28/2004 21:00,180.88,2.5,3.9,46,20.6,20.4,17.9,6999,6999,59,6999
6/28/2004 22:00,180.92,1.8,3,349,18.3,18.1,15.6,6999,6999,67,6999
6/28/2004 23:00,180.96,1,0.7,3,16.2,16.3,14.2,6999,6999,70,6999
6/29/2004 0:00,181,0.7,0.4,7,13.2,13.7,11.8,6999,6999,77,6999
6/29/2004 1:00,181.04,0.7,0.4,150,10.2,10.7,8.3,6999,6999,91,6999
6/29/2004 2:00,181.08,0.5,0.4,161,8.3,8.7,6.4,6999,6999,97,6999
6/29/2004 3:00,181.13,0.5,0.4,148,7.3,7.6,5.4,6999,6999,97,6999
6/29/2004 4:00,181.17,0.9,0.4,160,7.9,7.7,6.2,6999,6999,95,6999
6/29/2004 5:00,181.21,2,2.4,153,9.6,9.4,7.7,6999,6999,94,6999
6/29/2004 6:00,181.25,1.8,2.2,139,12.5,12.2,10.9,6999,6999,84,6999
6/29/2004 7:00,181.29,1.1,0.4,35,14.6,14.1,14.1,6999,6999,69,6999
6/29/2004 8:00,181.33,1.9,2.4,18,15.4,14.7,14.3,6999,6999,66,6999
6/29/2004 9:00,181.38,2,2.7,21,15.9,15.1,14.1,6999,6999,68,6999
6/29/2004 10:00,181.42,2.3,3,93,15.5,14.8,14.1,6999,6999,69,6999
6/29/2004 11:00,181.46,1.8,2.1,66,16.7,16.1,15.5,6999,6999,63,6999
6/29/2004 12:00,181.5,2.2,3.1,10,17.9,17.1,16.6,6999,6999,61,6999
6/29/2004 13:00,181.54,2.3,3.3,28,18.8,18.1,17.6,6999,6999,60,6999
6/29/2004 14:00,181.58,3.5,5.4,10,20.2,19.3,17.4,6999,6999,60,6999
6/29/2004 15:00,181.63,3.7,5.8,18,20.5,19.6,17.3,6999,6999,62,6999
6/29/2004 16:00,181.67,3.5,5.5,20,20.2,19.2,17.3,6999,6999,61,6999
6/29/2004 17:00,181.71,3.3,5.2,20,20,19.1,17.1,6999,6999,61,6999
6/29/2004 18:00,181.75,3.1,4.8,27,19.9,19.1,16.9,6999,6999,63,6999
6/29/2004 19:00,181.79,2.7,4.1,34,19.3,18.8,16.5,6999,6999,64,6999
6/29/2004 20:00,181.83,2.3,3.2,84,18.5,18.1,15.7,6999,6999,67,6999
6/29/2004 21:00,181.88,1.9,2.9,40,17.2,16.9,14.2,6999,6999,74,6999
6/29/2004 22:00,181.92,1.1,1,346,15.2,15,12.3,6999,6999,81,6999
6/29/2004 23:00,181.96,0.8,0.4,336,13.1,13.2,10.9,6999,6999,87,6999
6/30/2004 0:00,182,0.6,0.4,283,11.4,12.2,10,6999,6999,90,6999
6/30/2004 1:00,182.04,1.2,1.2,155,8.8,9.3,7.4,6999,6999,97,6999
6/30/2004 2:00,182.08,1.7,3.1,152,7.8,8,5.5,6999,6999,100,6999
6/30/2004 3:00,182.13,1.5,1.8,159,8.3,8.4,6.2,6999,6999,99,6999
6/30/2004 4:00,182.17,1.3,1.9,160,8.8,8.7,7,6999,6999,97,6999
6/30/2004 5:00,182.21,1.4,0.4,152,9.9,9.6,8.2,6999,6999,96,6999
6/30/2004 6:00,182.25,0.9,0.4,82,12.2,11.7,11,6999,6999,86,6999
6/30/2004 7:00,182.29,1,0.9,348,12.8,12.4,12.1,6999,6999,80,6999
6/30/2004 8:00,182.33,1.4,1.4,356,14,13.5,13.4,6999,6999,74,6999
6/30/2004 9:00,182.38,1.6,1.7,340,15.5,15.1,14.7,6999,6999,69,6999
6/30/2004 10:00,182.42,2.3,3.2,336,16.7,16.2,15.7,6999,6999,66,6999
6/30/2004 11:00,182.46,2.7,3.9,354,18.2,17.5,16.5,6999,6999,69,6999
6/30/2004 12:00,182.5,2.1,2.9,1,18.3,17.7,17.1,6999,6999,68,6999
6/30/2004 13:00,182.54,2.1,2.7,360,18.7,18.1,17.8,6999,6999,64,6999
6/30/2004 14:00,182.58,2.2,3.1,3,19.8,19.2,18.2,6999,6999,61,6999
6/30/2004 15:00,182.63,2.2,3.2,13,20.6,19.8,18.5,6999,6999,61,6999
6/30/2004 16:00,182.67,2.7,4,30,20.6,19.7,18.1,6999,6999,63,6999
6/30/2004 17:00,182.71,2.8,4.1,29,21,20,17.9,6999,6999,63,6999
6/30/2004 18:00,182.75,2.7,4.1,33,20.5,19.7,17.4,6999,6999,63,6999
6/30/2004 19:00,182.79,2.1,2.2,56,20,19.4,17.1,6999,6999,63,6999
6/30/2004 20:00,182.83,2.2,3.3,19,19.6,18.8,16.5,6999,6999,65,6999
6/30/2004 21:00,182.88,1.4,1.7,37,19.1,18.5,15.9,6999,6999,67,6999
6/30/2004 22:00,182.92,0.8,0.9,44,17.5,17.2,15,6999,6999,73,6999
6/30/2004 23:00,182.96,1.2,0.9,338,14.3,14.4,12.2,6999,6999,82,6999
7/1/2004 0:00,183,0.9,0.4,229,11.5,12.3,9.8,6999,6999,90,6999
7/1/2004 1:00,183.04,1.8,2.9,155,8.8,9.3,7.2,6999,6999,97,6999
7/1/2004 2:00,183.08,2,3.7,158,8,8.2,5.7,6999,6999,99,6999
7/1/2004 3:00,183.13,1.9,3.2,159,7.5,7.8,5.4,6999,6999,98,6999
7/1/2004 4:00,183.17,1.7,2.7,156,7.9,8.1,6.7,6999,6999,95,6999
7/1/2004 5:00,183.21,1.8,2.8,155,9.7,9.7,8.4,6999,6999,94,6999
7/1/2004 6:00,183.25,1.5,1.8,156,11.9,11.7,10.5,6999,6999,91,6999
7/1/2004 7:00,183.29,0.7,0.5,118,15,14.8,14.4,6999,6999,76,6999
7/1/2004 8:00,183.33,2.4,3.2,152,19.5,19.3,19.2,6999,6999,57,6999
7/1/2004 9:00,183.38,3.5,4.5,172,22.5,22.2,21.7,6999,6999,43,6999
7/1/2004 10:00,183.42,2.4,3.4,200,23.6,23.1,22.7,6999,6999,36,6999
7/1/2004 11:00,183.46,1.6,2.1,226,23.8,23.3,23.3,6999,6999,34,6999
7/1/2004 12:00,183.5,2.5,3.1,160,24,23.5,23.7,6999,6999,34,6999
7/1/2004 13:00,183.54,3.7,5.1,132,25.6,24.9,23.4,6999,6999,38,6999
7/1/2004 14:00,183.58,3.5,4.7,143,26.1,25.5,23.9,6999,6999,37,6999
7/1/2004 15:00,183.63,2.7,3.6,150,26.4,25.9,24.6,6999,6999,35,6999
7/1/2004 16:00,183.67,1.8,2.5,174,26.4,25.9,25.1,6999,6999,31,6999
7/1/2004 17:00,183.71,1.9,2.5,170,27.3,26.8,25.4,6999,6999,30,6999
7/1/2004 18:00,183.75,1.6,2.3,225,27.8,27.4,25.6,6999,6999,29,6999
7/1/2004 19:00,183.79,1.5,2.2,190,27.5,27.3,25.1,6999,6999,32,6999
7/1/2004 20:00,183.83,1.7,2.8,342,26.7,26.6,24.2,6999,6999,41,6999
7/1/2004 21:00,183.88,1.5,2.4,335,24.5,24.6,22.1,6999,6999,57,6999
7/1/2004 22:00,183.92,1.3,1.5,218,21.6,22.4,20.3,6999,6999,66,6999
7/1/2004 23:00,183.96,1.6,2.7,164,18.4,19.5,18.7,6999,6999,56,6999
7/2/2004 0:00,184,2.3,3.9,161,17.7,18.7,17.3,6999,6999,59,6999
7/2/2004 1:00,184.04,3,5.1,163,17.1,17.7,16.4,6999,6999,61,6999
7/2/2004 2:00,184.08,3,5.3,163,16.7,17.4,16.3,6999,6999,61,6999
7/2/2004 3:00,184.13,2.7,4.8,161,15.8,16.3,15.3,6999,6999,64,6999
7/2/2004 4:00,184.17,2.4,4.3,167,16.1,16.7,15.7,6999,6999,62,6999
7/2/2004 5:00,184.21,2.4,4.3,163,16.7,17.1,16.1,6999,6999,62,6999
7/2/2004 6:00,184.25,2.7,4.3,160,17.9,18.1,16.9,6999,6999,61,6999
7/2/2004 7:00,184.29,2.8,4.1,161,19.6,19.5,18.5,6999,6999,57,6999
7/2/2004 8:00,184.33,2.6,3.5,155,21.2,21.1,20.1,6999,6999,53,6999
7/2/2004 9:00,184.38,1.8,2.3,142,22.3,22.1,21.6,6999,6999,46,6999
7/2/2004 10:00,184.42,1.1,1.4,4,23,22.8,22.7,6999,6999,43,6999
7/2/2004 11:00,184.46,1.3,1.6,317,23.4,23.1,23.5,6999,6999,39,6999
7/2/2004 12:00,184.5,1.4,1.6,329,24,23.7,23.8,6999,6999,38,6999
7/2/2004 13:00,184.54,1.6,2.1,321,25,24.6,24.2,6999,6999,38,6999
7/2/2004 14:00,184.58,1.9,2.5,302,26,25.5,24.5,6999,6999,37,6999
7/2/2004 15:00,184.63,2,2.8,19,26.3,25.7,24.8,6999,6999,37,6999
7/2/2004 16:00,184.67,1.6,2.1,1,27.2,26.7,25.1,6999,6999,35,6999
7/2/2004 17:00,184.71,2.1,3.1,18,27.7,27.2,25.4,6999,6999,35,6999
7/2/2004 18:00,184.75,2.1,3.2,32,27.4,27,24.8,6999,6999,37,6999
7/2/2004 19:00,184.79,2.1,3.4,21,27.9,27.6,24.8,6999,6999,37,6999
7/2/2004 20:00,184.83,2.1,3.5,45,26.6,26.6,24.3,6999,6999,40,6999
7/2/2004 21:00,184.88,1.4,2.6,69,24.8,25,22.9,6999,6999,47,6999
7/2/2004 22:00,184.92,1.5,2.8,101,22,22.3,20.3,6999,6999,54,6999
7/2/2004 23:00,184.96,1,1.3,184,19.7,20.6,18.4,6999,6999,58,6999
7/3/2004 0:00,185,1.1,1.8,158,16.9,17.9,16.6,6999,6999,63,6999
7/3/2004 1:00,185.04,2,3.8,152,12.9,13.2,11.3,6999,6999,86,6999
7/3/2004 2:00,185.08,1.6,2.8,152,11.8,12.2,10.7,6999,6999,85,6999
7/3/2004 3:00,185.13,1.3,3,150,11.5,12,10.7,6999,6999,81,6999
7/3/2004 4:00,185.17,1.8,3.5,163,13.2,14.1,14.8,6999,6999,58,6999
7/3/2004 5:00,185.21,0.6,0.8,79,13.1,13.3,13.2,6999,6999,69,6999
7/3/2004 6:00,185.25,1.8,3.3,154,15.8,16,15.3,6999,6999,64,6999
7/3/2004 7:00,185.29,0.8,1.3,121,17.8,17.7,17.7,6999,6999,62,6999
7/3/2004 8:00,185.33,1.4,2.4,155,19.2,19.2,18.5,6999,6999,60,6999
7/3/2004 9:00,185.38,1.2,1.9,145,21,20.9,20.1,6999,6999,56,6999
7/3/2004 10:00,185.42,1.5,2.1,333,21.2,21.1,20.2,6999,6999,57,6999
7/3/2004 11:00,185.46,1.3,1.9,2,22.4,22.3,21.7,6999,6999,50,6999
7/3/2004 12:00,185.5,2,3.1,349,23,22.8,21.8,6999,6999,50,6999
7/3/2004 13:00,185.54,1.7,2.4,356,23.5,23.2,22.4,6999,6999,46,6999
7/3/2004 14:00,185.58,1.8,2.6,342,23.9,23.6,22.7,6999,6999,44,6999
7/3/2004 15:00,185.63,1.6,2.5,345,24.6,24.4,22.7,6999,6999,44,6999
7/3/2004 16:00,185.67,1.9,3.1,343,24.1,24,22.2,6999,6999,48,6999
